type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 3.8339319229125972, ""confidence"": -1.0 }",4587,3,0.8867,179.29402604947808,60.876830282992074,431260.2007283164,4622752.797001392,208.96342733879837,61.48663995126121,0.8135200000000001,3,4
Feature,"{ ""height"": 4.5212945938110352, ""confidence"": -1.0 }",4594,3,0.9285,145.40260432967463,65.996883756196,430345.9678414248,4622259.5893232105,262.3366932211588,71.78954794951551,0.8185400000000002,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4601,2,0.9127,52.217822529025035,28.93814530530449,429984.5661253529,4621636.108440818,155.2122260271336,51.76983578688864,0.86704,3,4
Feature,"{ ""height"": 3.6949152946472172, ""confidence"": -1.0 }",4617,3,0.9044,243.2520822777787,71.93041227607185,426750.23709943367,4614553.57939913,297.5476592250046,70.50738737817022,0.7341,3,3
Feature,"{ ""height"": 3.2763445377349849, ""confidence"": -1.0 }",4619,3,0.6979,294.01212619682855,73.04181428467518,432989.60877968307,4620769.552379458,273.0265300663958,73.6787041207984,0.8394400000000001,3,2
Feature,"{ ""height"": 3.3594498634338379, ""confidence"": -1.0 }",4622,3,0.882,165.298541239438,54.26936566317264,432157.35083191737,4620909.27927751,184.47813222191854,58.11027243516419,0.8393,3,2
Feature,"{ ""height"": 3.2715458869934082, ""confidence"": -1.0 }",4626,3,0.8706,144.93936520727118,49.40547163547417,431672.12653915456,4620021.209801273,152.3994503544869,51.39375847885799,0.7587200000000001,3,4
Feature,"{ ""height"": 4.0937051773071289, ""confidence"": -1.0 }",4627,3,0.8844,172.13852384875915,55.89067019136621,431424.7528196512,4619982.974292061,200.56613747857392,59.71648304038015,0.8713200000000001,3,4
Feature,"{ ""height"": 3.6898748874664302, ""confidence"": -1.0 }",4633,3,0.6918,202.18070548214212,61.445374869954875,430966.0552697375,4621962.514063141,214.90552985119493,65.17328573503359,0.8050200000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4642,3,0.5304,239.14588289025653,68.75956360889609,430237.76496232394,4621537.586952898,172.08460425172706,54.507912343011114,0.76732,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4647,3,0.9083,104.04372082573096,40.94927261736706,430067.30916500837,4622003.712264821,131.54046183042834,50.42931321762195,0.7034800000000001,3,4
Feature,"{ ""height"": 3.1005444526672359, ""confidence"": -1.0 }",4685,3,0.8229,154.66871930030496,52.68771045159951,431327.1762222291,4621942.918577384,170.58679676237554,54.84969055761642,0.85928,3,4
Feature,"{ ""height"": 5.6725468635559082, ""confidence"": -1.0 }",4699,0,0.8088,270.24899703189715,68.44765431553334,429963.79877796845,4617423.463965461,131.47352240867514,43.62977199041266,0.6298999999999999,3,3
Feature,"{ ""height"": 4.2589244842529297, ""confidence"": -1.0 }",4707,3,0.8708,109.3600414499675,43.8667776115967,429624.1676795229,4621855.8184908945,122.4616690635074,51.18100878845896,0.8247,3,4
Feature,"{ ""height"": 3.2057299613952632, ""confidence"": -1.0 }",4718,3,0.8071,163.2181799432268,54.30955863557347,428412.4444985017,4619836.887252895,132.62040687711672,48.60638575920983,0.8375,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4726,3,0.7301,163.28047198967994,54.75235533240782,427486.4683424321,4619083.157392517,162.93274887111824,55.333234591996394,0.8210200000000001,3,3
Feature,"{ ""height"": 4.9369778633117685, ""confidence"": -1.0 }",4733,3,0.7509,130.60331370942208,50.113753686175464,433263.77484733623,4620018.386929789,144.70530713190112,51.63394118436538,0.86076,3,2
Feature,"{ ""height"": 5.0710315704345703, ""confidence"": -1.0 }",4747,0,0.9446,641.746992722382,134.5302620355909,430387.21622073074,4622452.75184644,236.72519887412835,67.01683788244603,0.7759199999999999,3,4
Feature,"{ ""height"": 5.3582744598388672, ""confidence"": -1.0 }",4763,3,0.8915,112.6118816671921,43.40056497879837,429574.791951849,4619739.851663101,162.73155367824697,54.42436838827079,0.70838,3,3
Feature,"{ ""height"": 3.3240869045257568, ""confidence"": -1.0 }",4776,3,0.9221,322.5852661670745,77.6379802644426,428099.1369209494,4617147.650742352,315.78730109361675,80.77815629944219,0.8465400000000001,3,3
Feature,"{ ""height"": 3.5481069087982169, ""confidence"": -1.0 }",4777,3,0.9063,302.9438013751329,84.78872022763402,428065.3833482133,4617116.809431047,319.71559405200503,79.34800830680389,0.8497,3,3
Feature,"{ ""height"": 5.4015297889709473, ""confidence"": -1.0 }",4781,3,0.7177,103.78344821761964,42.22550513284794,427091.0811267159,4619040.157759351,196.3167731791275,60.8401103945926,0.79504,3,3
Feature,"{ ""height"": 5.3332271575927734, ""confidence"": -1.0 }",4821,3,0.6106,1248.3249126889812,205.99883591211673,429523.72997248446,4618433.266063348,146.1822310909198,49.91547229214145,0.7004400000000001,3,0
Feature,"{ ""height"": 3.2264769077301021, ""confidence"": -1.0 }",4835,3,0.8581,226.5149744933935,67.63183722340065,432587.4377232706,4620962.0952971345,220.22042466647403,63.299260236127,0.84246,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4839,3,0.889,199.10070793157837,62.08081011634362,432007.69150705764,4620768.921709363,141.12586748984228,49.307776302200445,0.8309799999999999,3,2
Feature,"{ ""height"": 3.763787984848022, ""confidence"": -1.0 }",4844,3,0.829,184.28377271649737,61.43179153426765,431294.90583592985,4621033.15697422,160.86638126371636,52.54854876553295,0.7768200000000001,3,4
Feature,"{ ""height"": 6.1276893615722656, ""confidence"": -1.0 }",4861,3,0.8592,249.00571121099617,64.14911089226771,430031.3892660541,4618507.172747423,451.7654153758282,85.5303738513796,0.81458,3,3
Feature,"{ ""height"": 5.3351764678955078, ""confidence"": -1.0 }",4863,3,0.8376,116.50498885378131,43.329546477035635,429783.4823474575,4618533.199754811,133.37989965672895,48.23467768963849,0.81548,3,3
Feature,"{ ""height"": 4.0122323036193848, ""confidence"": -1.0 }",4879,3,0.8748,194.6402073006349,58.16430090331602,427154.09314582864,4618961.842198814,178.14542136252447,57.65235124049899,0.7636200000000001,3,3
Feature,"{ ""height"": 3.238429069519043, ""confidence"": -1.0 }",4886,3,0.8175,70.65082010065007,33.80286868305534,432433.8701821519,4620710.740692139,157.45721013919825,55.44700522030382,0.7359,3,2
Feature,"{ ""height"": 4.0663013458251953, ""confidence"": -1.0 }",4897,2,0.8073,271.5289710392317,72.40046758222606,430908.7864506296,4621319.50914397,277.91567800253387,69.66392055005285,0.78338,3,4
Feature,"{ ""height"": 4.8024578094482422, ""confidence"": -1.0 }",4921,3,0.8094,109.01363965241896,42.12074431071998,429739.26597318717,4618523.287594695,110.25201405385435,42.3793036953526,0.8215,3,3
Feature,"{ ""height"": 6.0906362533569336, ""confidence"": -1.0 }",4928,2,0.969,2420.286042708859,223.4765194635883,429366.53938657296,4623880.818774487,347.4483610901344,81.54466051224225,0.7826799999999998,3,0
Feature,"{ ""height"": 4.2035746574401847, ""confidence"": -1.0 }",4929,3,0.9007,177.6073494170554,57.236262037076635,429257.193548508,4619183.811044953,378.8323775134416,73.27059570985054,0.80784,3,3
Feature,"{ ""height"": 5.398688793182373, ""confidence"": -1.0 }",4937,3,0.718,158.9178841979527,55.167564118206656,433580.80261526455,4620275.131806504,233.12843146693268,63.162113955860164,0.8625,3,2
Feature,"{ ""height"": 5.8604769706726074, ""confidence"": -1.0 }",4939,3,0.856,191.99215937457143,59.42309054684824,433229.3749571142,4619879.004290477,191.8169792242469,58.180892205549945,0.8791800000000001,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4953,3,0.6009,148.3529211415981,54.97248253281623,431304.8896898631,4620377.419549835,129.9988021380531,46.52668875057889,0.8309000000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",4959,3,0.8777,254.486589145303,85.60311095686487,430719.91404183744,4621391.2764102975,526.8230099001421,96.16185553313026,0.82578,2,4
Feature,"{ ""height"": 3.9831018447875972, ""confidence"": -1.0 }",4992,3,0.9187,214.6557512159445,62.77418815170347,428321.8518273488,4616225.990321985,372.47917503193105,80.9340858151675,0.7359600000000001,3,3
Feature,"{ ""height"": 4.0638899803161621, ""confidence"": -1.0 }",4996,3,0.8954,298.93563031391835,76.84074976011942,433523.5984907139,4620217.8268429,175.8478906220195,56.39596229629395,0.81616,3,2
Feature,"{ ""height"": 3.236041784286499, ""confidence"": -1.0 }",5002,3,0.8933,109.11624858598196,43.63085717740152,431509.1073759278,4622370.724090228,187.34052663464527,56.329297619352054,0.84544,3,4
Feature,"{ ""height"": 4.4050426483154297, ""confidence"": -1.0 }",5006,3,0.6625,180.84221254235393,54.73780369442647,430941.7633721058,4620951.343745558,184.30560223120926,58.24875952423813,0.81166,3,4
Feature,"{ ""height"": 4.5071725845336914, ""confidence"": -1.0 }",5008,3,0.8311,155.2247005562145,54.964109153165715,430180.1928917129,4622267.883543908,162.93830019486694,58.332606441436766,0.7935199999999999,3,4
Feature,"{ ""height"": 4.7214789390563965, ""confidence"": -1.0 }",5027,3,0.8131,203.93603439974876,64.7680152534004,427698.62044463924,4619020.524687338,172.80419554249573,56.83893249647044,0.7990600000000001,3,3
Feature,"{ ""height"": 5.9973063468933097, ""confidence"": -1.0 }",5029,3,0.8855,165.36880811037275,55.76593558699345,433583.15239799494,4623379.073989291,248.67999825324068,68.50106041371748,0.7983600000000001,3,2
Feature,"{ ""height"": 4.0623693466186523, ""confidence"": -1.0 }",5071,0,0.5443,403.67857339534726,85.53812245490553,433551.12876708416,4621873.419479533,218.91010783149164,62.78965702348571,0.84062,3,2
Feature,"{ ""height"": 4.578305721282959, ""confidence"": -1.0 }",5086,3,0.576,81.55586534331746,36.24738547603083,432102.79775951896,4620219.97661317,178.8983600921851,58.2912692902451,0.7790799999999999,3,2
Feature,"{ ""height"": 5.0899934768676758, ""confidence"": -1.0 }",5089,3,0.8664,78.69299261414233,35.57893353280083,431838.2178029497,4622263.5297884075,131.68922517930207,46.86956716182991,0.8402,3,4
Feature,"{ ""height"": 4.0988340377807617, ""confidence"": -1.0 }",5097,3,0.8447,89.30626932407013,37.81078472548769,431373.7452984011,4619994.491717504,217.13258838351175,63.332460133555855,0.87926,3,4
Feature,"{ ""height"": 4.8545904159545898, ""confidence"": -1.0 }",5112,3,0.7536,260.7080452507983,70.71555374856652,430404.72179272166,4622576.153118201,284.42248519046177,71.30267092063306,0.8222799999999999,3,4
Feature,"{ ""height"": 3.1562974452972412, ""confidence"": -1.0 }",5113,3,0.7516,196.01541142655705,57.899799634892574,430220.7837313913,4620698.032062711,85.33841309182351,41.04280540272292,0.6952399999999999,3,4
Feature,"{ ""height"": 5.1062121391296387, ""confidence"": -1.0 }",5126,3,0.8283,227.4998460696251,65.70987896079268,429699.31340004684,4619688.647040267,167.23585661779413,52.346465279191804,0.7625200000000001,3,3
Feature,"{ ""height"": 3.2873878479003902, ""confidence"": -1.0 }",5145,3,0.9017,253.91083967684511,68.13326442520184,433243.9314230354,4620195.008554455,179.50566421012832,56.88119885299544,0.8682000000000001,3,2
Feature,"{ ""height"": 5.4356398582458496, ""confidence"": -1.0 }",5154,3,0.8333,256.4462767948944,72.4773269268767,432059.7262745974,4621587.308747487,207.83421798996773,62.6575481237933,0.8281000000000001,3,2
Feature,"{ ""height"": 5.4419355392456055, ""confidence"": -1.0 }",5155,3,0.6177,246.1238150280258,64.06528874677437,432053.99686324224,4621976.332588538,247.15517897111073,66.96864995468577,0.82446,3,2
Feature,"{ ""height"": 4.9489774703979492, ""confidence"": -1.0 }",5211,3,0.9051,254.5585914106656,69.06424302744436,431737.58411115594,4620975.289105775,119.21496809690511,45.34186253444808,0.72976,3,4
Feature,"{ ""height"": 4.256690502166748, ""confidence"": -1.0 }",5221,3,0.8646,263.06570322138157,72.5001738511739,430938.0728519871,4620851.4205070045,228.7106209272576,65.48562891753956,0.71922,3,4
Feature,"{ ""height"": 3.506382942199707, ""confidence"": -1.0 }",5235,3,0.9231,174.9461712007965,71.72097160632605,429959.60894637957,4620671.41257166,111.34405657222996,43.81248231868953,0.74018,3,4
Feature,"{ ""height"": 4.1692638397216797, ""confidence"": -1.0 }",5247,2,0.9132,620.9192873921833,109.35633467767084,429345.24040047504,4619975.883549945,211.82505536772396,59.89245949189401,0.79156,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5298,3,0.8196,106.57273099275032,51.34772546568163,429709.38560850587,4621970.397197783,111.1278373781661,46.434130335994155,0.8106599999999998,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5308,3,0.581,262.6557933439009,67.76315307987032,428584.8813398923,4616389.860579465,377.3727752376875,81.86679774878249,0.7646599999999999,3,3
Feature,"{ ""height"": 3.5048437118530269, ""confidence"": -1.0 }",5312,3,0.9166,316.90269683651184,78.70116747291613,427936.0678467823,4617235.650024793,234.9360051294634,71.35714059444682,0.82638,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5314,3,0.6444,107.08413655809936,52.64632765397452,427734.73286609433,4617313.557412844,195.25372763547347,65.29337842734756,0.78284,3,3
Feature,"{ ""height"": 5.4306325912475586, ""confidence"": -1.0 }",5316,3,0.8818,250.64325636018745,77.93630111004694,433632.54308224266,4623411.304514075,231.62510860327774,64.06698730910679,0.7990999999999999,3,2
Feature,"{ ""height"": 4.3531570434570312, ""confidence"": -1.0 }",5326,3,0.5824,121.77423862259472,48.29025388873848,432232.7142915375,4620324.621282517,271.70596982301726,77.95433734218835,0.8760600000000001,3,2
Feature,"{ ""height"": 4.8975591659545898, ""confidence"": -1.0 }",5347,2,0.9145,2123.026514726866,219.748104269474,430725.7664507047,4622304.386607882,257.56445097518576,72.4169126523672,0.7752199999999999,2,0
Feature,"{ ""height"": 5.2926673889160156, ""confidence"": -1.0 }",5370,3,0.8458,156.83457036276556,54.976988512103944,428664.8714153491,4619486.12032746,142.70057985790382,51.80998638752901,0.8478,3,3
Feature,"{ ""height"": 5.0339651107788086, ""confidence"": -1.0 }",5386,3,0.9264,62.92035198295747,35.015318846298086,432008.051880888,4620714.707831067,159.1201407858444,52.13268714449165,0.82696,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5404,3,0.5686,49.632069488917345,28.201560275611968,430327.436184465,4622755.479045344,2729.4651277088774,137.38154395023537,0.8431000000000001,3,4
Feature,"{ ""height"": 3.62230372428894, ""confidence"": -1.0 }",5405,3,0.8615,121.82565072489712,45.44531602342229,430282.19595592294,4619425.870923626,117.75102752143698,45.28085158716512,0.82508,3,3
Feature,"{ ""height"": 4.1284775733947754, ""confidence"": -1.0 }",5409,3,0.8355,98.05998705118404,39.63518949861769,430155.0031023316,4619124.581231957,147.09575100609138,49.21898112144644,0.82012,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5416,3,0.8622,213.26365367085933,74.40446811975744,429749.6080106598,4620203.811479629,218.4199164375299,60.66459953733702,0.7588800000000001,3,4
Feature,"{ ""height"": 3.9037711620330811, ""confidence"": -1.0 }",5422,2,0.6435,38.08954497808945,25.34417812532956,429111.5060500381,4624014.344966479,811.5804658423087,116.85954893790681,0.8175399999999999,0,4
Feature,"{ ""height"": 3.2895855903625488, ""confidence"": -1.0 }",5444,3,0.7584,93.2397450767822,40.941896854007936,431910.3874696155,4621604.068281254,202.50329015784058,61.39577842345676,0.7944199999999999,3,4
Feature,"{ ""height"": 4.1365556716918936, ""confidence"": -1.0 }",5458,3,0.8781,163.91536590942454,56.75901655271046,429884.9217579418,4618604.032061288,156.62023534632613,52.627347392651394,0.8310600000000001,3,3
Feature,"{ ""height"": 4.5345168113708496, ""confidence"": -1.0 }",5462,3,0.8812,75.32352575896587,74.18179458469383,429724.01622605225,4623714.177273277,490.49135026451387,91.45025450568653,0.77462,0,4
Feature,"{ ""height"": 4.7170009613037109, ""confidence"": -1.0 }",5464,3,0.896,140.68128994041382,51.15906109183788,429570.9705284884,4623101.0114073325,131.90246128873207,46.99332159221974,0.7651600000000001,3,4
Feature,"{ ""height"": 5.4868688583374023, ""confidence"": -1.0 }",5473,3,0.8548,147.25483765987863,48.54073575523268,428223.21566654096,4619536.907970428,146.84677174490838,48.80787503661926,0.74612,3,3
Feature,"{ ""height"": 3.3280198574066162, ""confidence"": -1.0 }",5476,3,0.8971,258.3023850874863,73.02673127046059,433409.0871578189,4620652.826683027,286.68033401769566,76.64972790079057,0.7616200000000001,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5495,1,0.8066,36.04036851163285,24.02832108041359,430177.50117476843,4617572.444779247,92.18114042666437,39.33499397767544,0.70046,3,3
Feature,"{ ""height"": 4.5716423988342276, ""confidence"": -1.0 }",5503,3,0.891,297.3296097128869,70.0866028245502,429858.3162484476,4622352.104973188,187.18411112322673,54.494388552627086,0.9032,3,4
Feature,"{ ""height"": 5.2605752944946289, ""confidence"": -1.0 }",5520,3,0.8727,117.16167470350156,43.637417091146105,428499.8776178408,4619470.1717929505,157.10914834322972,52.141804680072006,0.82844,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5521,3,0.7572,140.50980549378446,47.54145841254339,428231.9363466154,4619767.11944113,141.2822497419332,49.335016546507134,0.8088,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5529,3,0.6879,163.6620528621983,53.84383029820344,427613.8475044475,4616710.38846148,135.39805964030953,49.96880371633086,0.7879,3,3
Feature,"{ ""height"": 6.154695987701416, ""confidence"": -1.0 }",5533,3,0.7251,323.2889779414389,87.30679138919744,433591.88348376594,4619462.605577091,303.7574620789143,76.58463746704501,0.9105800000000001,3,2
Feature,"{ ""height"": 3.0039041042327881, ""confidence"": -1.0 }",5540,3,0.72,190.3512045912804,62.323419985237976,431972.3649744654,4620312.452301677,140.3397926579501,49.807890628302616,0.70976,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5549,0,0.7219,63.16048386482089,31.829373445110512,430058.32484117715,4617166.239644029,96.7255353913279,38.54740056660509,0.68736,3,3
